1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.200000000000000000e+01 4.330000000000000071e+00
1.000000000000000000e+00 0.000000000000000000e+00 1.250000000000000000e+02 1.000000000000000000e+00 1.500000000000000000e+01 2.100000000000000000e+01
