-2.89067679  0.50605396  0.43210286 -1.46514768 -3.15076981  2.355  1.125       1.175       0.          0.949       0.815       0.866  1.846       0.5         0.03337199
-2.83073287  0.50535039  0.10770691 -1.36772072 -3.12403613  2.489  1.162       1.226       0.          0.914       0.796       0.844  1.974       0.5         0.        
-2.83464093e+00  5.00643257e-01 -5.78725865e-02 -1.24857793e+00 -3.08460303e+00  2.57700000e+00  1.20100000e+00  0.00000000e+00  0.00000000e+00  8.83000000e-01  7.46000000e-01  8.17000000e-01  1.86500000e+00  5.00000000e-01  8.29621567e-04
-2.8422694   0.50093567 -0.0177534  -1.15315868 -3.05426621  2.661  1.23        0.          0.          0.836       0.729       0.789  1.761       0.5         0.07678858
-2.83977074  0.50179896  0.05184002 -1.057285   -3.02491888  2.767  1.255       0.          0.          0.814       0.712       0.752  1.696       0.5         0.14190544
-2.82140812  0.50230427  0.12760005 -0.96145049 -2.99493685  2.9  1.299       0.          0.          0.757       0.668       0.712  1.69        0.5         0.14190544
-2.79340679  0.5028815   0.14288463 -0.86616172 -2.96284341  0.  1.328       0.          0.          0.699       0.621       0.679  1.733       0.5         0.14190544
-2.7662563   0.50283107  0.13149867 -0.77183171 -2.92795723  1.51  1.37        0.          0.          0.671       0.604       0.672  1.75        0.5         0.14190544
-2.74026153  0.50276915  0.13003133 -0.67852142 -2.89049223  1.519  1.431       0.          0.          0.613       0.567       0.62  1.768       0.5         0.22872257
-2.70874267  0.50322936  0.20006347 -0.58617925 -2.85054544  1.554  1.489       0.          0.          0.57        0.527       0.581  1.812       0.5         0.31011063
-2.65909787  0.5035262   0.29370175 -0.49518893 -2.80749842  1.55  1.543       0.          0.          0.531       0.486       0.562  1.967       0.5         0.33181089
-2.59540327  0.50417144  0.33228295 -0.40646509 -2.75964504  1.639  0.          0.          0.          0.          0.421       0.551  2.38        0.5         0.47288671
-2.52086177  0.50481423  0.43379643 -0.32107147 -2.705913    1.689  0.          0.          0.          0.          0.392       0.494  0.          0.5         0.47288671
-2.42719163  0.50464195  0.48058243 -0.24010314 -2.64551876  1.784  0.          0.          0.          0.          0.342       0.445  0.          0.5         0.47288671
-2.33248343  0.50480182  0.46875726 -0.1652066  -2.57780022  1.874  0.          0.          0.          0.          0.298       0.404  0.          0.5         0.5       
-2.23806895  0.50524691  0.48382902 -0.09713487 -2.50312992  1.98  0.          0.          0.          0.          0.282       0.34  0.          0.5         0.5       
-2.13974199  0.50503252  0.49848367 -0.03645934 -2.42229865  2.09  0.          0.          0.          0.          0.328       0.285  2.228       0.5         0.5       
-2.0407915   0.50513077  0.49226934  0.01598664 -2.33594564  2.172  0.          2.993       0.          0.          0.357       0.311  2.208       0.5         0.5       
-1.94269205  0.5050168   0.49164272  0.05962431 -2.24480824  2.82  0.          2.917       0.          0.          1.766       0.362  2.307       0.5         0.5       
-1.84459509  0.50503766  0.493919    0.0941293  -2.14988149  0.  0.          2.885       0.          0.          1.767       0.404  2.424       0.5         0.5       
-1.74659698  0.50526594  0.49084906  0.11922712 -2.051983    0.  0.          2.856       0.          0.          1.737       0.444  2.469       0.5         0.46204463
-1.62777445  0.50519194  0.45469084  0.13699325 -1.92694599  0.  2.882       2.861       0.          0.          1.728       0.49  2.618       0.5         0.08764675
-1.56163528  0.50463738  0.16402157  0.14089694 -1.82600678  0.  2.856       0.          0.          0.          1.726       0.545  2.682       0.5         0.07678858
-1.54975866  0.50198076  0.01986896  0.13901495 -1.72539825  0.  2.859       0.          0.          0.          1.73        0.633  0.664       0.5         0.07678858
-1.54288222  0.50154566  0.05427983  0.13632325 -1.62513509  0.  2.866       0.          0.          0.          1.716       0.729  0.699       0.5         0.07678858
-1.52979066  0.50221179  0.0703437   0.13336378 -1.52479849  0.  2.896       0.          0.          0.          1.708       0.84  0.779       0.5         0.07678858
-1.51600644  0.5021754   0.06700673  0.12902739 -1.42444368  0.  2.91        3.          0.          0.          1.741       0.97  0.869       0.5         0.06593042
-1.50363682  0.50206571  0.05731727  0.12320099 -1.32418164  0.  2.914       2.934       0.          0.          0.          1.095  0.971       0.5         0.        
-1.49696243e+00  5.01819725e-01  2.69230308e-03  1.16215390e-01 -1.22403152e+00  0.00000000e+00  2.95800000e+00  2.88900000e+00  0.00000000e+00  2.98000000e+00  0.00000000e+00  1.20400000e+00  1.03400000e+00  5.00000000e-01  0.00000000e+00
-1.50003948  0.50123349 -0.02152311  0.10877414 -1.1240054   0.  2.972       2.846       0.          2.866       0.          1.372  1.13        0.5         0.        
-1.50364974  0.50127084 -0.01434707  0.10173034 -1.02401242  0.  0.          2.78        0.          2.785       0.          1.493  1.218       0.5         0.        
-1.50608532  0.50137814 -0.01269321  0.09510981 -0.92396238  0.  0.          2.746       0.          2.68        0.          1.611  1.316       0.5         0.        
-1.50842332  0.50135596 -0.01200929  0.08872093 -0.82388867  0.  0.          2.702       0.          2.581       0.          1.766  1.406       0.5         0.        
-1.51091507  0.50137976 -0.01248911  0.0825441  -0.72380541  0.  0.          2.667       0.          2.47        0.          1.843  1.507       0.5         0.        
-1.5133927   0.5013773  -0.01282228  0.07664118 -0.6237071   0.  0.          2.619       0.          2.37        0.          1.858  1.588       0.5         0.        
-1.51587924  0.50136874 -0.01237734  0.07095935 -0.52359607  0.  0.          2.599       0.          2.253       0.          1.93  1.692       0.5         0.        
-1.51835855e+00  5.01365050e-01 -1.26734664e-02  6.55364396e-02 -4.23469948e-01  0.00000000e+00  0.00000000e+00  2.58100000e+00  0.00000000e+00  2.15500000e+00  0.00000000e+00  1.96400000e+00  1.79900000e+00  5.00000000e-01  8.29621567e-04
 1.86443007  0.50117448 -0.03121668 -1.58565139  4.98030045  0.  0.          0.          0.663       0.53        0.817       0.  1.568       0.         -0.5       
 1.86962993  0.39974858  0.07694762 -1.56329213  4.89100115  0.  0.          0.          0.573       0.432       0.799       0.855  1.666       0.         -0.5       
 1.90041972  0.27938753  0.17655288 -1.55871731  4.82243113  0.  0.          0.          0.503       0.356       0.791       0.845  1.737       0.         -0.5       
 1.92943888  0.17639045  0.10431373 -1.56018032  4.77472567  0.  0.          0.          0.472       0.331       0.748       0.87  1.782       0.         -0.5       
 1.93879546  0.08121648 -0.00554028 -1.56039077  4.74793373  0.  0.          0.          0.447       0.303       0.704       0.872  1.804       0.         -0.5       
 1.91267002  0.01085319 -0.28273555 -1.56029247  4.73941467  0.  0.          0.          0.506       0.297       0.643       0.864  1.812       0.04965924 -0.5       
 1.8234639   0.03125627 -0.54924952 -1.5596453   4.73718276  0.  0.          0.          0.684       0.293       0.526       0.832  1.816       0.5        -0.5       
 1.70827064  0.125241   -0.63098704 -1.55155608  4.72341424  1.842  0.          0.          0.          0.268       0.398       0.812  1.825       0.5        -0.5       
 1.56746606  0.22405479 -0.79335289 -1.53864365  4.68876884  1.877  0.          0.          0.          0.228       0.298       0.771  0.          0.5         0.        
 1.39028257  0.33691334 -0.94010095 -1.54159237  4.6325667   1.926  0.          0.          0.          0.237       0.198       0.764  0.          0.5         0.03337199
 1.22077309  0.38283917 -0.64865391 -1.56491301  4.56250876  1.992  0.          0.          0.          0.388       0.19        0.223  0.901       0.5         0.09848885
 1.11752585  0.4597948  -0.35431188 -1.6014989   4.48477334  2.062  0.          0.          0.          0.598       0.22        0.19  0.925       0.5         0.21786441
 1.10038524  0.50042864  0.13207096 -1.64422023  4.39778439  2.155  0.          0.          0.          0.          0.272       0.214  0.936       0.5         0.36436933
 1.15868663  0.5073059   0.38902749 -1.68978459  4.30725994  2.24  0.          0.          0.          2.277       0.313       0.285  0.31        0.5         0.3860696 
 1.2397254   0.50468345  0.4009297  -1.72933393  4.21414695  2.333  0.          2.979       0.          2.238       0.329       0.321  0.37        0.5         0.34266904
 1.31436731  0.50465975  0.34021534 -1.76038475  4.11812311  2.447  0.          2.958       0.          2.157       0.365       0.337  0.426       0.5         0.27755219
 1.37578553  0.50414872  0.27419866 -1.78427301  4.02009574  2.54  0.          2.916       0.          2.084       0.386       0.369  0.468       0.5         0.05508832
 1.4140455   0.50292221  0.08854654 -1.80253279  3.92097647  2.658  0.          2.918       0.          2.015       2.212       0.381  0.502       0.5         0.05508832
 1.42046553  0.50153787  0.01347722 -1.81759789  3.8216779   2.75  0.          2.88        0.          1.933       2.093       0.438  0.556       0.5         0.06593042
 1.42607132  0.50163786  0.04643829 -1.83228982  3.72247073  2.855  0.          2.893       0.          1.835       1.996       0.469  0.532       0.5         0.06593042
 1.43718251  0.50213109  0.05905854 -1.84663256  3.62311904  2.945  2.912       0.          0.          1.763       1.852       0.533  0.576       0.5         0.07678858
 1.45261105  0.50213844  0.06517578 -1.86289471  3.49864508  0.  2.89        0.          0.          1.69        1.733       0.638  0.616       0.5         0.07678858
 1.46576406  0.50207778  0.06578237 -1.8744378   3.39889343  0.  2.916       0.          0.          1.651       1.624       0.794  0.705       0.5         0.07678858
 1.47887954  0.50214327  0.06537127 -1.88466413  3.29899194  0.  2.935       0.          0.          1.635       1.564       0.904  0.749       0.5         0.07678858
 1.49192935  0.50208639  0.06317137 -1.89355718  3.19896754  0.  2.927       0.          0.          0.          1.49        1.082  0.856       0.5         0.07678858
 1.50495971  0.50205459  0.06529092 -1.90119347  3.09883888  0.  2.937       0.          0.          0.          1.44        1.181  0.939       0.5         0.07678858
 1.51794852  0.50209905  0.06517993 -1.90750282  2.99862168  0.  2.986       0.          0.          0.          1.372       1.325  1.042       0.5         0.07678858
 1.53101233  0.50210305  0.06603214 -1.91250765  2.89832342  0.  0.          0.          0.          0.          1.314       1.474  1.15        0.5         0.07678858
 1.54406833  0.50209718  0.06509446 -1.91618951  2.79797221  0.  0.          0.          0.          0.          1.249       0.  1.231       0.5         0.36436933
 1.57628339  0.50163104  0.29316959 -1.91839131  2.69755176  0.  0.          0.          0.          0.          1.205       0.  1.306       0.5         0.36436933
 1.64966514  0.50477753  0.3937829  -1.9166952   2.59679608  0.  0.          0.          0.          0.          1.163       1.699  1.426       0.5         0.28841037
 1.72088136  0.50489308  0.30658567 -1.90728927  2.49623813  0.  0.          0.          0.          0.          1.122       1.728  1.515       0.5         0.17446388
 1.76937136  0.50363373  0.17737149 -1.89069214  2.39675949  0.  0.          0.          0.          0.          1.064       1.776  1.578       0.5         0.17446388
 1.79973257  0.50279619  0.14415839 -1.86975554  2.29832477  0.  0.          0.          0.          0.          1.026       1.87  1.707       0.5         0.21786441
 1.83350404  0.50285129  0.19579714 -1.84610762  2.20058672  0.  0.          0.          0.          0.          1.014       1.937  1.764       0.5         0.34266904
 1.88343487  0.50380593  0.31185217 -1.81909418  2.10363541  0.  0.          0.          0.          0.          0.969       2.02  1.863       0.5         0.39692774
 1.95516171  0.50442373  0.39507794 -1.78677967  2.00810966  0.  0.          0.          0.          0.          0.941       2.019  1.91        0.5         0.39692774
 2.03515983  0.50463086  0.39673738 -1.74735601  1.9151838   0.  0.          0.          0.          1.862       0.934       2.09  2.042       0.5         0.39692774
 2.11325164  0.50442734  0.38621073 -1.70050058  1.8257603   0.  0.          0.          0.          1.77        0.885       2.139  2.108       0.5         0.39692774
 2.19013889  0.504415    0.38437268 -1.6467992   1.74030878  0.  0.          0.          0.          1.684       0.864       2.192  2.179       0.5         0.35352722
 2.26461239  0.50437933  0.35203782 -1.58674203  1.65920535  0.  0.          0.          0.          1.632       0.838       2.26  0.          0.5         0.06593042
 2.31501851  0.50362977  0.1137884  -1.52117277  1.58278473  0.  0.          0.          0.          1.534       0.826       2.318  0.          0.5         0.        
 2.3189658   0.50154173 -0.03648516 -1.45257717  1.50938701  0.  0.          0.          0.          1.466       0.817       0.855  0.          0.5         0.        
 2.31105999  0.50084483 -0.0287848  -1.38421936  1.43613036  0.  0.          0.          0.          1.41        0.904       0.807  2.469       0.5         0.        
 2.30736527  0.50144737 -0.00859692 -1.29992828  1.34342703  0.  0.          0.          0.          0.          1.021       0.838  2.541       0.5         0.        
 2.30544086  0.50142348 -0.01154975 -1.23265084  1.26904798  0.  0.          0.          0.          0.          1.133       0.852  2.604       0.5         0.        
 2.30295958  0.5013457  -0.01417285 -1.16547172  1.19460202  0.  0.          0.          0.          0.          1.19        0.883  2.692       0.5         0.        
 2.30040278  0.50133352 -0.01245689 -1.09849822  1.11997812  0.  0.          2.951       2.952       0.          1.168       0.928  2.767       0.5         0.        
 2.29791492  0.50138665 -0.01211049 -1.03171864  1.04517723  0.  0.          2.884       2.875       0.          1.094       1.  2.846       0.5         0.        
 2.29545628  0.50137731 -0.011773   -0.96513302  0.97020289  0.  0.          2.792       2.796       0.          1.06        1.07  2.941       0.5         0.        
 2.29297946  0.50136996 -0.01249097 -0.89872279  0.89507426  0.  0.          2.74        2.732       0.          1.038       1.132  0.          0.5         0.        
 2.29047972  0.50136753 -0.01271831 -0.83249255  0.81978651  0.  0.          2.643       2.638       0.          1.019       1.191  1.201       0.5         0.        
 2.28800289  0.50135176 -0.01234659 -0.76646613  0.74431966  0.  0.          2.588       2.559       0.          0.994       1.086  1.274       0.5         0.        
 2.2855273   0.50134879 -0.01184471 -0.70061993  0.66869348  0.  0.          2.513       2.487       0.          1.          1.  1.352       0.5         0.        
 2.28306232  0.50140085 -0.01219388 -0.63496158  0.59290435  0.  0.          2.417       2.401       0.          1.113       0.995  1.427       0.5         0.        
 2.28057986  0.50137136 -0.01264266 -0.56947963  0.51696247  0.  0.          2.361       2.35        0.          1.233       1.001  1.501       0.5         0.        
 2.2780914   0.50136821 -0.0121881  -0.50419894  0.44085007  0.  0.          2.294       2.263       0.          1.353       1.027  1.589       0.5         0.        
 2.27558338  0.50135056 -0.01414977 -0.4390911   0.36458984  0.  0.          2.206       2.185       2.925       2.583       1.081  1.651       0.5         0.        
 2.27311975  0.50134008 -0.01217197 -0.37419676  0.2881483   0.  0.          2.123       2.091       2.808       2.718       1.113  1.735       0.5         0.        
